City,Sub-Category,Median Sales
Bethlehem,Chairs,99.37
Bethlehem,Furnishings,33.57
Rancho Cucamonga,Paper,38.88
Burlington,Chairs,715.2
Virginia Beach,Paper,105.52
Louisville,Envelopes,21.24
Louisville,Bookcases,89.99
Miami,Storage,10.95
Medina,Tables,51.59
Roseville,Labels,26.77
Yonkers,Furnishings,14.89
Yonkers,Phones,543.92
Garland,Furnishings,8.54
Oceanside,Phones,39.98
Greenville,Labels,9.22
Greenville,Supplies,28.05
Greensboro,Chairs,142.72
Knoxville,Furnishings,19.76
Knoxville,Paper,18.14
Knoxville,Binders,30.8
Knoxville,Tables,1321.35
Grand Island,Paper,15.96
Scottsdale,Paper,181.92
Oceanside,Envelopes,12.24
Oceanside,Accessories,456.97
Woodbury,Binders,32.34
Woodbury,Paper,39.9
Park Ridge,Paper,143.86
Wichita,Furnishings,70.56
Wichita,Appliances,81.96
Oak Park,Furnishings,290.43
Rogers,Binders,40.41
Wilmington,Labels,16.23
Clovis,Binders,10.08
Clovis,Accessories,101.34
Wichita,Phones,224.75
Waterbury,Art,6.68
Lakewood,Appliances,161.57
Chandler,Art,9.12
Palm Coast,Furnishings,116.37
Jupiter,Art,2.06
Olathe,Supplies,357.93
Olathe,Accessories,57.4
Olathe,Binders,331.96
Olathe,Furnishings,40.56
Sparks,Supplies,86.2
Rockford,Paper,106.94
Edmonds,Fasteners,19.6
Edmonds,Furnishings,74.71
Asheville,Storage,16.27
Scottsdale,Bookcases,181.47
Hamilton,Appliances,123.92
Parker,Furnishings,13.36
Parker,Storage,78.26
Parker,Bookcases,102.02
Fremont,Storage,750.68
Maple Grove,Labels,44.4
Maple Grove,Storage,84.55
Maple Grove,Paper,17.94
Miami,Chairs,273.55
Santa Clara,Binders,52.74
Santa Clara,Appliances,58.24
Santa Barbara,Fasteners,1.81
Cedar Hill,Paper,115.3
Omaha,Phones,149.95
Norfolk,Binders,17.43
Tucson,Tables,455.97
Draper,Furnishings,25.16
Draper,Phones,126.56
Montgomery,Furnishings,15.76
North Las Vegas,Storage,1325.85
North Las Vegas,Labels,14.94
Atlanta,Copiers,2999.95
Pasadena,Furnishings,66.36
Lancaster,Fasteners,10.9
Great Falls,Binders,6.1
Lakewood,Chairs,512.96
Lawrence,Phones,391.98
Baltimore,Supplies,25.02
Greensboro,Furnishings,17.09
La Crosse,Accessories,499.95
La Crosse,Art,3.04
La Crosse,Chairs,201.96
La Crosse,Furnishings,68.64
Chesapeake,Accessories,234.45
Chesapeake,Tables,1454.58
Ann Arbor,Binders,152.8
La Mesa,Binders,82.56
La Mesa,Accessories,284.97
Dearborn,Furnishings,60.84
Morristown,Furnishings,74.45
Apple Valley,Envelopes,57.9
Apple Valley,Storage,69.93
Apple Valley,Bookcases,1194.16
Salem,Tables,377.45
Pocatello,Furnishings,195.18
Pocatello,Phones,221.38
Holland,Fasteners,20.44
Holland,Paper,109.92
Broken Arrow,Binders,9.13
Broken Arrow,Paper,6.48
Athens,Paper,15.84
Athens,Phones,628.01
Athens,Appliances,154.9
Apopka,Fasteners,14.32
Apopka,Furnishings,129.89
Apopka,Envelopes,48.94
Baltimore,Phones,89.97
Laredo,Labels,11.84
Cleveland,Envelopes,40.75
Marion,Tables,842.76
Fairfield,Supplies,11.64
Ann Arbor,Accessories,619.95
Ann Arbor,Phones,29.16
Ann Arbor,Envelopes,57.96
Ann Arbor,Appliances,29.4
Madison,Accessories,178.11
Madison,Appliances,1089.75
Madison,Labels,61.06
Madison,Bookcases,459.92
Madison,Paper,27.52
Milford,Bookcases,638.82
Milford,Supplies,30.69
Milford,Furnishings,25.16
Fairfield,Machines,532.72
Fairfield,Storage,579.51
Greenville,Phones,249.58
Greenville,Accessories,42.34
Buffalo Grove,Tables,355.45
Fort Worth,Copiers,1999.96
Hialeah,Machines,76.49
Lake Forest,Appliances,542.94
Lake Forest,Furnishings,54.92
Redding,Phones,333.58
Leominster,Labels,3.15
Springfield,Copiers,2749.96
Waco,Storage,23.97
Auburn,Binders,15.53
Chico,Art,2.21
Chico,Envelopes,15.52
Chico,Paper,36.44
Springfield,Bookcases,215.35
Springfield,Supplies,2101.56
Bakersfield,Fasteners,35.0
Bakersfield,Chairs,72.78
Bakersfield,Appliances,97.84
Bakersfield,Furnishings,46.67
El Paso,Paper,23.46
Thousand Oaks,Phones,15.98
Knoxville,Appliances,87.17
Utica,Phones,199.95
Utica,Binders,15.0
Utica,Labels,52.34
Richmond,Tables,292.1
Concord,Labels,15.45
Roseville,Appliances,715.64
Roseville,Storage,483.27
Roseville,Copiers,549.99
Concord,Bookcases,239.67
Conway,Tables,301.96
Meriden,Appliances,79.47
Meriden,Chairs,1133.35
Cheyenne,Chairs,1603.14
Anaheim,Tables,1092.81
Bloomington,Furnishings,84.75
Jonesboro,Binders,58.81
Lawrence,Paper,18.69
Cranston,Storage,317.75
Owensboro,Paper,45.68
Owensboro,Supplies,25.5
Bellingham,Accessories,1099.5
Decatur,Tables,1215.92
Fayetteville,Labels,7.31
Plano,Labels,11.54
Southaven,Envelopes,42.68
Southaven,Appliances,262.24
Southaven,Binders,234.36
Reading,Furnishings,163.94
Reading,Bookcases,521.96
Overland Park,Storage,360.38
Overland Park,Paper,13.56
Tulsa,Tables,429.9
Tulsa,Storage,176.4
Hattiesburg,Furnishings,185.58
Hattiesburg,Binders,43.08
Hattiesburg,Storage,87.92
Hattiesburg,Paper,245.94
Hattiesburg,Bookcases,504.9
Caldwell,Chairs,338.35
Caldwell,Paper,58.64
New Bedford,Phones,128.85
Florence,Furnishings,127.95
Kenner,Appliances,17.34
Kenner,Accessories,71.98
Cedar Hill,Envelopes,7.08
Lancaster,Appliances,331.49
Nashua,Furnishings,21.12
Carrollton,Appliances,19.57
Georgetown,Furnishings,42.6
Georgetown,Binders,113.94
Georgetown,Art,5.28
Sierra Vista,Furnishings,14.37
Knoxville,Chairs,266.36
Minneapolis,Tables,692.94
Milwaukee,Art,57.75
Edinburg,Binders,2.07
Edinburg,Paper,83.84
Bartlett,Supplies,88.96
Austin,Supplies,5.89
Lubbock,Furnishings,25.16
Loveland,Binders,1.19
Grand Prairie,Appliances,19.43
Grand Prairie,Accessories,65.44
Parma,Appliances,110.1
Parma,Fasteners,16.75
Redwood City,Binders,41.9
Virginia Beach,Accessories,71.61
Virginia Beach,Fasteners,3.76
Lebanon,Paper,163.96
Chula Vista,Art,192.8
Mcallen,Accessories,34.56
Mcallen,Appliances,73.16
Santa Maria,Storage,115.44
Manchester,Paper,274.8
Manchester,Phones,257.98
Manchester,Art,119.04
San Jose,Art,11.76
Tulsa,Envelopes,81.54
Lakeland,Labels,11.81
Lakeland,Accessories,170.24
Portland,Chairs,291.17
Des Plaines,Phones,383.84
Evanston,Copiers,1439.97
Evanston,Accessories,43.56
Apple Valley,Chairs,563.92
Marion,Furnishings,14.91
Marion,Storage,51.17
Longview,Fasteners,18.24
Longview,Appliances,76.12
Redondo Beach,Envelopes,7.64
Trenton,Storage,20.86
Hendersonville,Furnishings,72.7
Hendersonville,Art,12.26
Hendersonville,Storage,218.35
Portland,Bookcases,66.29
Irving,Phones,88.78
Waterloo,Art,30.32
Bellevue,Supplies,25.35
Marietta,Paper,58.32
Marietta,Phones,200.97
Cambridge,Phones,311.98
Cambridge,Binders,22.45
Palatine,Accessories,116.31
Cincinnati,Labels,5.9
Lakewood,Tables,661.18
Lebanon,Phones,239.98
Chico,Chairs,675.15
Chico,Furnishings,200.33
Salem,Chairs,701.96
Beverly,Appliances,1737.18
Beverly,Storage,704.25
Beverly,Paper,141.76
Chicago,Envelopes,9.91
Corpus Christi,Paper,40.6
Eugene,Supplies,17.58
Eugene,Chairs,377.57
Eugene,Paper,31.56
Eugene,Labels,629.18
Oxnard,Furnishings,79.95
Laguna Niguel,Phones,39.96
Laguna Niguel,Paper,23.52
Mount Vernon,Binders,7.75
Midland,Envelopes,15.28
Westland,Furnishings,143.84
Westland,Binders,24.38
Westland,Appliances,247.72
Renton,Binders,150.8
Renton,Machines,1039.99
Renton,Paper,51.84
Waterbury,Accessories,79.98
Waterbury,Storage,162.38
Chandler,Fasteners,49.79
Concord,Phones,1225.57
Lafayette,Binders,34.37
Spokane,Chairs,569.57
Spokane,Storage,143.0
Hollywood,Binders,13.54
Chandler,Paper,83.88
Tulsa,Supplies,21.96
Draper,Accessories,111.93
Pocatello,Storage,477.15
Plano,Tables,932.91
Meriden,Binders,10.76
Meriden,Paper,79.92
Glenview,Phones,158.38
Lebanon,Storage,84.96
Providence,Furnishings,72.42
Pembroke Pines,Appliances,14.84
Pembroke Pines,Phones,503.96
Pembroke Pines,Bookcases,241.57
Orlando,Bookcases,289.57
Orlando,Storage,39.72
Orlando,Phones,244.77
Medina,Binders,19.24
Warwick,Copiers,1999.96
El Paso,Labels,6.94
El Paso,Binders,4.43
Buffalo,Binders,2152.78
Buffalo,Bookcases,4007.84
Knoxville,Storage,98.35
Cleveland,Labels,5.04
Elmhurst,Chairs,634.12
Arlington,Appliances,34.95
Lawrence,Tables,360.42
Lawrence,Chairs,872.32
Waco,Art,7.12
Plainfield,Machines,319.92
Salem,Furnishings,8.8
Salem,Bookcases,302.94
Delray Beach,Labels,9.91
Clinton,Chairs,256.41
Commerce City,Storage,146.35
Santa Ana,Fasteners,5.94
Santa Ana,Paper,32.4
Santa Ana,Phones,177.56
Santa Ana,Chairs,484.7
Santa Ana,Machines,371.98
Texas City,Tables,295.83
Texas City,Chairs,199.3
Bellevue,Paper,12.96
Wilson,Binders,6.89
Lorain,Tables,1421.66
Indianapolis,Accessories,79.78
Redmond,Phones,289.16
Redmond,Appliances,133.47
Arlington,Copiers,319.98
Arlington,Fasteners,45.92
Gilbert,Accessories,31.99
Gilbert,Envelopes,10.64
Gilbert,Tables,386.91
Virginia Beach,Tables,356.85
Virginia Beach,Envelopes,251.58
Irving,Paper,219.84
Vineland,Furnishings,42.85
Vineland,Labels,6.16
Vineland,Supplies,17.0
Vineland,Accessories,87.4
Charlottesville,Furnishings,67.96
Lawrence,Machines,83.9
Meriden,Storage,10.9
Bloomington,Art,33.73
Wilson,Furnishings,163.14
Fort Lauderdale,Phones,318.22
Rio Rancho,Chairs,557.1
Skokie,Accessories,39.26
Skokie,Art,95.23
Hot Springs,Fasteners,30.0
Hot Springs,Paper,25.92
Hot Springs,Furnishings,159.92
Goldsboro,Appliances,34.94
Nashua,Fasteners,14.82
Smyrna,Binders,67.19
Smyrna,Chairs,643.14
Dover,Paper,32.89
Paterson,Chairs,182.22
Paterson,Appliances,111.04
Paterson,Binders,108.78
Lakewood,Storage,81.96
Greensboro,Art,48.73
Baltimore,Bookcases,344.94
Atlanta,Furnishings,77.82
Sacramento,Furnishings,35.41
Phoenix,Machines,269.97
Phoenix,Accessories,89.58
Montgomery,Envelopes,98.46
Montgomery,Tables,358.58
Lafayette,Copiers,17499.95
Santa Ana,Tables,146.04
Montebello,Accessories,27.88
Thousand Oaks,Labels,152.65
Thousand Oaks,Furnishings,22.72
Vineland,Art,11.12
Torrance,Appliances,1640.7
Torrance,Phones,371.2
El Cajon,Chairs,432.81
Frankfort,Paper,76.86
Little Rock,Storage,215.0
Little Rock,Envelopes,182.94
Beaumont,Binders,10.78
Beaumont,Accessories,219.97
Minneapolis,Chairs,2567.84
Naperville,Chairs,602.65
Huntington Beach,Copiers,2399.96
Brentwood,Storage,275.62
North Charleston,Furnishings,14.76
West Palm Beach,Phones,55.98
Santa Barbara,Appliances,356.79
El Paso,Accessories,95.98
Dallas,Machines,479.99
Longview,Furnishings,24.85
Gilbert,Labels,5.9
Fort Lauderdale,Appliances,1158.12
Abilene,Appliances,1.39
Hampton,Appliances,44.43
Hampton,Phones,226.2
Hampton,Furnishings,186.54
Hampton,Art,146.88
Las Vegas,Appliances,47.99
Louisville,Appliances,208.44
Louisville,Supplies,25.76
Normal,Chairs,366.74
Salinas,Bookcases,148.26
Lakeland,Copiers,479.98
Concord,Tables,2198.62
Aurora,Art,14.58
Anaheim,Paper,120.34
Anaheim,Accessories,119.96
Anaheim,Chairs,540.82
Anaheim,Appliances,83.42
Rochester,Appliances,32.67
Fresno,Paper,14.94
Mcallen,Art,41.11
Mcallen,Paper,10.37
Mcallen,Supplies,13.34
Chester,Supplies,190.9
Sparks,Art,79.36
Santa Ana,Storage,421.1
Nashville,Accessories,35.17
Miami,Bookcases,290.35
Saint Charles,Accessories,375.48
Saint Charles,Furnishings,41.05
Virginia Beach,Furnishings,225.82
Tuscaloosa,Chairs,141.96
Orange,Labels,4.91
Houston,Copiers,2399.96
Athens,Art,12.78
Hialeah,Art,30.98
Camarillo,Labels,14.73
San Jose,Envelopes,98.94
Hollywood,Labels,9.22
Superior,Appliances,364.74
Superior,Furnishings,47.4
Superior,Storage,49.76
Superior,Paper,337.23
Superior,Phones,125.99
Thousand Oaks,Art,14.7
Greensboro,Supplies,20.61
Helena,Phones,339.96
Helena,Furnishings,63.98
Yuma,Accessories,185.53
Yuma,Machines,599.99
Cleveland,Art,22.29
Oklahoma City,Accessories,6.9
Nashville,Machines,649.0
Bellevue,Furnishings,20.24
Des Plaines,Tables,292.1
Des Plaines,Furnishings,8.54
Des Plaines,Bookcases,424.12
Des Plaines,Binders,2.89
Des Plaines,Storage,381.72
Boynton Beach,Chairs,97.18
San Jose,Accessories,72.0
Park Ridge,Phones,286.4
Hillsboro,Paper,19.61
Hillsboro,Binders,4.16
Pasco,Appliances,400.8
Pasco,Binders,28.79
Burbank,Furnishings,111.0
Burbank,Machines,1279.97
Burbank,Storage,1856.19
Atlanta,Chairs,67.88
Modesto,Accessories,111.79
Raleigh,Labels,4.61
Garden City,Phones,257.98
Long Beach,Storage,153.78
Fayetteville,Art,15.08
Omaha,Storage,206.91
Omaha,Labels,14.4
Omaha,Supplies,16.9
Chattanooga,Chairs,390.37
Camarillo,Bookcases,509.96
Camarillo,Furnishings,122.91
Camarillo,Chairs,409.96
Toledo,Tables,172.11
Tigard,Accessories,35.36
Tigard,Furnishings,13.59
Phoenix,Fasteners,4.46
Oxnard,Binders,16.14
Oxnard,Art,99.2
Covington,Furnishings,46.9
Brownsville,Paper,10.69
Brownsville,Storage,237.1
Bolingbrook,Phones,148.48
Waynesboro,Bookcases,523.26
Visalia,Art,14.88
Visalia,Paper,34.24
Visalia,Storage,261.74
Lehi,Copiers,1499.95
Huntington Beach,Envelopes,12.78
Fargo,Binders,25.9
Dover,Tables,1053.16
Westminster,Binders,11.95
Westminster,Furnishings,51.75
Westminster,Fasteners,4.96
Westminster,Art,71.92
Westminster,Accessories,98.36
Atlantic City,Envelopes,23.36
Richmond,Copiers,1399.98
Gresham,Envelopes,21.73
Longmont,Furnishings,266.35
Longmont,Chairs,483.14
Greenville,Chairs,196.78
Greenville,Bookcases,231.92
Denver,Bookcases,166.62
Huntsville,Binders,11.21
Long Beach,Furnishings,31.68
Newport News,Tables,591.32
Newport News,Art,2.84
Omaha,Chairs,563.94
Morristown,Appliances,2625.12
Morristown,Art,17.94
Rockford,Art,128.74
Garden City,Paper,9.54
Garden City,Fasteners,5.81
Garden City,Art,5.76
Orlando,Binders,5.36
Watertown,Paper,18.54
Brownsville,Envelopes,335.72
Brownsville,Phones,251.94
Brownsville,Chairs,127.3
Pueblo,Machines,703.71
Pueblo,Accessories,67.96
Greenville,Machines,1299.99
Marion,Envelopes,19.87
Las Vegas,Furnishings,80.96
Las Vegas,Paper,36.24
Fremont,Binders,53.9
Bossier City,Furnishings,129.92
Providence,Copiers,5399.91
Everett,Accessories,218.49
Everett,Furnishings,38.97
Everett,Tables,446.07
Rancho Cucamonga,Appliances,152.94
Midland,Appliances,186.73
Suffolk,Appliances,179.94
Suffolk,Tables,872.94
Suffolk,Paper,21.43
Brentwood,Labels,88.8
Lawrence,Copiers,1199.98
Lawrence,Supplies,25.71
Orem,Art,28.83
Cleveland,Appliances,286.26
El Paso,Art,24.8
Tallahassee,Accessories,431.98
Waterbury,Binders,7.96
Waterbury,Phones,566.97
Buffalo,Phones,43.6
Buffalo,Furnishings,177.43
Portland,Art,63.96
Riverside,Phones,1039.73
Lancaster,Machines,4499.98
Moreno Valley,Appliances,10.98
Moreno Valley,Fasteners,7.86
Moreno Valley,Binders,37.06
Chesapeake,Appliances,200.82
Charlotte,Supplies,185.38
Amarillo,Phones,307.17
Middletown,Binders,18.37
Franklin,Labels,12.0
Raleigh,Art,47.62
Clinton,Tables,550.43
North Las Vegas,Binders,4535.98
Rome,Chairs,90.88
West Palm Beach,Art,13.12
Des Moines,Envelopes,36.03
Des Moines,Tables,1184.72
Pharr,Tables,124.4
Irving,Storage,15.8
Hattiesburg,Appliances,320.64
Cuyahoga Falls,Binders,10.37
Mesa,Chairs,441.92
Mesa,Bookcases,127.76
Lake Forest,Labels,6.16
Lake Forest,Chairs,915.14
Lake Forest,Paper,53.19
Portland,Appliances,11.18
Thornton,Art,13.34
Thornton,Paper,10.32
Thornton,Supplies,29.13
Thornton,Furnishings,16.72
Davis,Paper,32.4
Wheeling,Binders,44.32
Wheeling,Paper,447.84
Memphis,Appliances,272.05
Memphis,Accessories,1.58
Morgan Hill,Tables,268.7
Morgan Hill,Art,21.92
Morgan Hill,Storage,48.72
Morgan Hill,Bookcases,205.67
Garland,Art,30.38
Hollywood,Phones,383.96
Brentwood,Envelopes,23.36
Brentwood,Binders,117.49
El Paso,Fasteners,18.84
El Paso,Furnishings,63.55
El Paso,Storage,250.85
Revere,Storage,66.96
Chico,Fasteners,14.9
Chico,Appliances,15.8
Chico,Tables,206.35
Chico,Phones,7.99
Miramar,Storage,81.36
Miramar,Binders,20.23
Miramar,Appliances,389.06
Miramar,Paper,31.1
Clifton,Appliances,81.92
Clifton,Furnishings,254.9
Sheboygan,Labels,31.4
Sheboygan,Storage,14.97
Sheboygan,Accessories,1.98
Boca Raton,Binders,39.94
Boca Raton,Accessories,18.46
Aurora,Bookcases,145.76
Dubuque,Phones,263.96
Lowell,Furnishings,27.83
Marysville,Fasteners,93.36
Lancaster,Art,30.82
Modesto,Phones,52.79
Saint Louis,Appliances,83.9
Amarillo,Furnishings,23.08
Cambridge,Accessories,63.88
Cambridge,Furnishings,26.72
Huntsville,Chairs,528.43
Huntsville,Appliances,15.22
East Point,Furnishings,27.42
East Point,Binders,165.98
East Point,Accessories,75.0
Wilmington,Appliances,28.08
Yuma,Art,10.5
San Angelo,Appliances,11.65
Garden City,Storage,33.29
Modesto,Chairs,161.57
Riverside,Accessories,41.94
Riverside,Storage,535.41
Lakeland,Tables,562.29
Lawton,Appliances,471.9
Lawton,Art,3.52
Santa Ana,Labels,20.16
Rapid City,Binders,10.68
Rapid City,Bookcases,141.96
Middletown,Accessories,238.0
Baltimore,Tables,239.37
Milford,Accessories,199.75
Belleville,Chairs,227.96
Rockville,Paper,19.44
Rockville,Binders,7.38
Durham,Binders,6.05
Durham,Appliances,98.35
Durham,Furnishings,335.74
Santa Barbara,Paper,8.96
Knoxville,Accessories,89.57
Daytona Beach,Tables,191.52
Daytona Beach,Art,2.62
Nashville,Appliances,79.09
Murfreesboro,Binders,3.26
Sandy Springs,Art,14.28
Mount Vernon,Storage,1085.42
Saint Charles,Machines,600.53
Saint Charles,Art,59.9
Miami,Appliances,211.25
Miami,Supplies,5.55
Arlington,Envelopes,26.55
Detroit,Envelopes,180.96
Bakersfield,Tables,486.37
League City,Fasteners,3.49
League City,Paper,16.03
Hialeah,Storage,61.68
Hialeah,Phones,158.38
Andover,Storage,11.21
Andover,Chairs,354.9
Andover,Paper,17.94
Andover,Binders,51.8
Hesperia,Chairs,436.7
Chesapeake,Paper,32.4
Knoxville,Labels,31.9
Athens,Furnishings,186.54
Great Falls,Phones,105.58
Great Falls,Accessories,217.44
El Paso,Appliances,5.43
El Paso,Tables,913.43
Kissimmee,Phones,751.98
Santa Clara,Supplies,27.36
Pompano Beach,Appliances,64.38
Shelton,Accessories,59.97
Shelton,Paper,13.36
Orange,Appliances,76.12
Akron,Fasteners,17.18
Danbury,Furnishings,27.46
Franklin,Appliances,461.36
Marion,Paper,94.85
Corpus Christi,Fasteners,6.05
Corpus Christi,Binders,8.55
Cranston,Appliances,2.22
Bristol,Storage,95.94
Holland,Labels,7.5
Norwich,Appliances,370.14
Noblesville,Tables,2678.94
Clarksville,Bookcases,387.14
Clarksville,Accessories,45.41
Clarksville,Furnishings,77.95
Clarksville,Labels,3.0
Hollywood,Storage,9.95
York,Paper,65.58
Grand Rapids,Binders,69.3
Arlington,Machines,8749.95
Lubbock,Paper,34.99
Lubbock,Copiers,479.98
Longmont,Accessories,165.6
Yonkers,Art,59.52
Yonkers,Supplies,18.62
Florence,Art,26.64
Frisco,Furnishings,30.34
Paterson,Furnishings,8.92
Plantation,Accessories,447.94
Plantation,Storage,150.41
Sanford,Binders,4.84
Sanford,Furnishings,220.7
The Colony,Phones,67.18
The Colony,Paper,15.23
Hempstead,Copiers,479.98
Port Saint Lucie,Appliances,14.34
Louisville,Labels,2.61
San Marcos,Furnishings,10.33
San Marcos,Paper,10.37
San Marcos,Accessories,20.78
San Marcos,Storage,66.96
Escondido,Binders,17.25
Greeley,Envelopes,18.69
Greeley,Furnishings,11.66
Reno,Phones,475.94
New Bedford,Accessories,23.18
Oxnard,Accessories,82.95
Edmonds,Labels,7.38
Edmonds,Binders,26.94
Edmonds,Paper,81.98
Bethlehem,Bookcases,177.45
Bethlehem,Binders,1369.76
Bethlehem,Appliances,9.48
Nashville,Chairs,97.42
Fort Lauderdale,Bookcases,723.92
Decatur,Fasteners,18.37
Decatur,Furnishings,32.06
Mansfield,Tables,517.4
Watertown,Storage,96.36
Nashville,Phones,1239.96
Nashville,Tables,120.96
Reno,Fasteners,4.71
Elyria,Binders,1.82
Murfreesboro,Accessories,38.74
Murfreesboro,Bookcases,131.1
Murfreesboro,Storage,22.51
Saint Louis,Supplies,52.59
Woodbury,Storage,535.41
Chattanooga,Binders,5.83
Hillsboro,Furnishings,11.03
Hillsboro,Accessories,53.04
Cambridge,Art,17.12
Cambridge,Paper,59.94
San Diego,Machines,686.4
Toledo,Labels,17.71
Atlanta,Envelopes,125.36
Sacramento,Storage,14.03
Sacramento,Supplies,27.96
Twin Falls,Binders,20.42
Twin Falls,Tables,1128.39
Monroe,Bookcases,77.73
Orem,Paper,12.96
Burlington,Phones,1294.75
Oklahoma City,Bookcases,341.96
Utica,Furnishings,40.48
Orlando,Copiers,959.98
Orlando,Art,55.98
Reading,Envelopes,8.86
Saint Charles,Paper,11.06
Harrisonburg,Furnishings,39.96
Sandy Springs,Storage,15.51
Sandy Springs,Labels,15.75
Meridian,Binders,21.31
Sacramento,Accessories,209.94
Paterson,Labels,31.05
Irving,Supplies,185.38
Irving,Appliances,58.92
Morristown,Machines,480.0
Morristown,Storage,34.05
Durham,Phones,15.98
Durham,Paper,14.35
Stockton,Furnishings,629.64
Everett,Labels,21.93
Chattanooga,Accessories,95.98
Chattanooga,Phones,143.93
Chattanooga,Labels,4.93
Austin,Appliances,48.78
Jamestown,Accessories,159.98
Coral Gables,Phones,52.68
Coral Gables,Furnishings,11.57
Hickory,Binders,4.57
Rockford,Phones,1439.97
Rockford,Tables,626.1
Huntsville,Tables,410.68
Green Bay,Furnishings,17.85
North Miami,Supplies,7.63
Portland,Machines,179.99
New Bedford,Paper,19.44
Jacksonville,Bookcases,155.46
Romeoville,Binders,8.95
Columbia,Tables,1875.26
Hollywood,Appliances,152.24
Sandy Springs,Accessories,5.95
Sandy Springs,Paper,15.24
Spokane,Accessories,239.94
Spokane,Art,23.84
Milwaukee,Storage,65.14
Pocatello,Paper,17.64
Pocatello,Binders,17.04
Fort Collins,Furnishings,98.33
Marlborough,Furnishings,103.32
Chandler,Tables,73.92
Hollywood,Furnishings,337.09
Sunnyvale,Binders,5.98
Sunnyvale,Accessories,169.95
Sunnyvale,Art,29.95
Sunnyvale,Labels,44.4
Santa Ana,Supplies,21.96
Harrisonburg,Accessories,23.08
Des Moines,Chairs,215.98
Lakewood,Supplies,27.2
Suffolk,Storage,146.73
Cary,Phones,246.17
Troy,Bookcases,482.94
Haltom City,Supplies,22.37
Haltom City,Paper,32.37
Haltom City,Accessories,207.98
Las Cruces,Art,8.28
Cleveland,Bookcases,208.72
Laurel,Furnishings,27.46
Laurel,Appliances,125.13
Wilson,Storage,90.77
Wilson,Paper,10.27
Saint Petersburg,Binders,18.3
Buffalo Grove,Accessories,475.94
Las Vegas,Phones,1123.13
Burlington,Storage,1564.29
Avondale,Art,15.52
Avondale,Accessories,62.72
Bangor,Appliances,101.96
Bangor,Paper,259.74
Bangor,Accessories,255.42
Hendersonville,Binders,8.11
Eau Claire,Bookcases,405.86
Eau Claire,Chairs,680.01
Oxnard,Paper,47.9
Oxnard,Storage,1112.94
Oxnard,Envelopes,22.92
Kent,Paper,19.44
Westminster,Paper,24.56
Westminster,Chairs,207.18
Westminster,Appliances,858.13
Allentown,Supplies,3.49
Allentown,Accessories,21.73
Allentown,Storage,663.07
Allentown,Binders,99.59
Allentown,Paper,49.57
Avondale,Supplies,47.99
San Jose,Phones,771.18
San Jose,Supplies,41.04
Perth Amboy,Bookcases,120.98
Perth Amboy,Binders,315.98
Milford,Art,15.48
Milford,Paper,51.84
Bloomington,Accessories,39.82
Burlington,Envelopes,4.66
Odessa,Appliances,13.76
Minneapolis,Envelopes,15.28
Lafayette,Labels,11.07
Lafayette,Tables,795.25
Bryan,Binders,5.84
Bryan,Storage,52.75
Tallahassee,Art,6.58
Marion,Binders,115.84
Pine Bluff,Accessories,199.95
Pine Bluff,Paper,12.96
Columbia,Labels,14.94
Aberdeen,Supplies,25.5
Freeport,Chairs,102.58
Albuquerque,Art,255.85
Delray Beach,Storage,184.7
Delray Beach,Accessories,47.92
West Palm Beach,Paper,72.22
Fort Collins,Labels,11.7
Hagerstown,Binders,43.8
Mcallen,Phones,171.37
Mcallen,Chairs,56.69
Santa Fe,Art,8.4
Edmonds,Phones,455.71
Georgetown,Appliances,195.68
Georgetown,Fasteners,14.2
Coral Springs,Bookcases,314.35
Coral Springs,Labels,4.61
Troy,Tables,455.97
Moreno Valley,Furnishings,442.34
East Orange,Accessories,31.8
Eau Claire,Storage,32.56
Tampa,Chairs,595.14
Mesa,Furnishings,120.58
Arlington Heights,Art,14.11
Peoria,Accessories,141.44
Coppell,Phones,95.84
Redmond,Labels,12.32
Chattanooga,Machines,91.47
Greensboro,Accessories,27.19
Oswego,Fasteners,13.16
Oswego,Binders,154.41
Paterson,Fasteners,6.54
Broken Arrow,Tables,1592.85
Mission Viejo,Accessories,120.0
Mission Viejo,Appliances,8.67
Greenwood,Paper,67.8
Rome,Art,17.51
Dearborn Heights,Art,20.3
Dearborn Heights,Binders,40.2
Dearborn Heights,Storage,689.82
Appleton,Accessories,1649.75
Bowling Green,Phones,26.98
Bowling Green,Labels,6.91
Beaumont,Storage,12.77
Broomfield,Furnishings,68.43
Fremont,Phones,79.96
Pomona,Furnishings,31.56
Wheeling,Art,121.54
Mansfield,Paper,41.47
Jonesboro,Paper,239.5
Virginia Beach,Supplies,34.2
Woodland,Phones,239.98
Bowling Green,Copiers,899.98
Bowling Green,Art,86.35
Everett,Storage,79.45
Coon Rapids,Storage,221.16
Coon Rapids,Phones,281.97
Pomona,Labels,18.75
Santa Barbara,Phones,1750.76
Santa Barbara,Accessories,26.96
San Clemente,Binders,18.09
San Clemente,Envelopes,71.97
Decatur,Labels,15.44
Inglewood,Phones,196.78
San Luis Obispo,Fasteners,3.62
Boise,Accessories,89.97
Lowell,Appliances,286.86
Lowell,Supplies,4.36
Hampton,Paper,20.12
Burlington,Bookcases,4404.9
Springdale,Art,4.3
Hialeah,Bookcases,339.92
Paterson,Storage,62.18
Lodi,Supplies,97.3
Raleigh,Chairs,194.85
East Orange,Paper,115.44
East Orange,Art,34.65
